Ancestry,ArmCount,DevStatus,DevStatusId,Drug,DrugId,Endpoint,EndpointReached,HasHealthyVolunteers,HighestDevStatusForInd,HighestDevStatusForIndId,Indication,IndicationId,ProtocolAcronym,ProtocolTitle,Sponsor,StudyType,TrialId,TrialStartDate,TrialStatus
null,1,Phase 3 Clinical,C3,bedaquiline,51310,"Safety,Efficacy",N,N,Launched,L,Mycobacterium tuberculosis infection,221,null,Early Access of TMC-207 in Patients With Extensively Drug Resistant or Pre-XDR Pulmonary Tuberculosis,Janssen Diagnostics BVBA,Interventional,82132,2011-09-16 00:00:00,Completed
null,2,Phase 2 Clinical,C2,bedaquiline,51310,"Safety,Efficacy,Pharmacokinetics",N,N,Launched,L,Mycobacterium tuberculosis infection,221,null,Evaluation of Early Bactericidal Activity in Pulmonary Tuberculosis,TB Alliance,Interventional,71046,2010-04-30 00:00:00,Completed
null,1,Phase 1 Clinical,C1,bedaquiline,51310,"Safety,Pharmacokinetics",N,Y,Launched,L,Mycobacterium tuberculosis infection,221,null,"A Study to Investigate Pharmacokinetics, Safety and Tolerability of TMC-207 in Patients With Moderately Impaired Hepatic Function",Janssen Diagnostics BVBA,Interventional,61895,2010-01-31 00:00:00,Completed
null,1,Phase 2 Clinical,C2,bedaquiline,51310,"Safety,Efficacy",Y,N,Launched,L,Mycobacterium tuberculosis infection,221,null,"A phase II, randomized, placebo-controlled study assessing the safety and efficacy of TMC-207 in patients with multidrug-resistant tuberculosis",Johnson & Johnson Pharmaceutical Research & Development LLC,Interventional,57685,2009-06-03 00:00:00,Recruiting
null,1,Phase 1 Clinical,C1,bedaquiline,51310,"Safety,Efficacy,Pharmacokinetics",N,N,Launched,L,Mycobacterium tuberculosis infection,221,null,TMC207-TiDP13-C117: Interaction Study in Human Immunodeficiency Virus-type 1 (HIV-1) Infected Patients With Nevirapine (NVP),"Janssen Diagnostics BVBA, Johnson & Johnson",Interventional,56959,2009-06-30 00:00:00,Completed
null,2,Phase 1 Clinical,C1,bedaquiline,51310,"Safety,Efficacy,Pharmacokinetics",N,Y,Launched,L,Mycobacterium tuberculosis infection,221,null,TMC207-TiDP13-C110: Interaction Study With Lopinavir/Ritonavir in Healthy Volunteer,Janssen Diagnostics BVBA,Interventional,42128,2009-02-28 00:00:00,Completed
null,1+,Phase 2 Clinical,C2,bedaquiline,51310,"Safety,Efficacy,Pharmacokinetics",N,N,Launched,L,Mycobacterium tuberculosis infection,221,null,Study on Tuberculosis Resistant to Treatment,"Indian Council of Medical Research, Tuberculosis Research Centre",Interventional,369747,2019-02-01 00:00:00,Not yet recruiting
null,1,Phase 1 Clinical,C1,bedaquiline,51310,"Safety,Bioequivalence,Bioavailability,Pharmacokinetics",Y,Y,Launched,L,Mycobacterium tuberculosis infection,221,BDQ Crush,TASK-002: Bioequivalence of Bedaquiline 400 mg Administered in Crushed Form Compared to Tablet Form in Healthy Male and Female Adults Under Fed Conditions,International Maternal Pediatric Adolescent AIDS Clinical Trials Group,Interventional,286376,2016-11-10 00:00:00,Completed
null,2,Phase 2 Clinical,C2,bedaquiline,51310,"Safety,Efficacy",Y,N,Launched,L,Mycobacterium tuberculosis infection,221,null,A study to investigate the safety and efficacy of bedaquiline and linezolid chemotherapy for extensively drug-resistant pulmonary tuberculosis within 6 months period,Russian Academy of Sciences,Interventional,280303,null,Status not specified
Japanese Ancestry,2+,Phase 2 Clinical,C2,bedaquiline,51310,"Safety,Efficacy,Pharmacokinetics",N,N,Launched,L,Mycobacterium tuberculosis infection,221,null,An Exploratory Study of TMC-207 in Japanese Participants with Pulmonary Multi-Drug Resistant Tuberculosis (MDR-TB),Janssen Pharmaceutical KK,Interventional,222400,2015-02-18 00:00:00,Completed
null,4+,Phase 1 Clinical,C1,bedaquiline,51310,"Safety,Pharmacokinetics",Y,Y,Launched,L,Mycobacterium tuberculosis infection,221,null,Pharmacokinetic Interaction Between Rifapentine or Rifampicin and a Single-dose of TMC-207 in Healthy Subjects,TB Alliance,Interventional,208141,2010-03-31 00:00:00,Completed
null,2,Phase 1 Clinical,C1,AERAS-402,53975,"Safety,Efficacy,Pharmacokinetics",Y,Y,No Development Reported,NDR,Mycobacterium tuberculosis infection,221,null,Safety Study of Tuberculosis Vaccines AERAS-402 and MVA-85A,University of Oxford,Interventional,91280,2012-09-30 00:00:00,Completed
null,1,Phase 1 Clinical,C1,AERAS-402,53975,Safety,Y,Y,No Development Reported,NDR,Mycobacterium tuberculosis infection,221,null,"A phase I study to determine the safety of AERAS-402 in healthy adults, all of whom have been previously vaccinated with the Bacille Calmette-Guerin (BCG) vaccine and a subset of whom have evidence of having been exposed to tuberculosis","Aeras Global TB Vaccine Foundation, Crucell NV, Kenya Medical Research Institute",Interventional,59617,2008-10-17 00:00:00,Completed
null,1,Phase 2 Clinical,C2,AERAS-402,53975,"Safety,Efficacy",Y,N,No Development Reported,NDR,Mycobacterium tuberculosis infection,221,null,"A phase II, dose escalation study to determine the safety of AERAS-402 in adults who have had active tuberculosis","South African Tuberculosis Vaccine Initiative, University of Cape Town",Interventional,59557,2008-10-17 00:00:00,Recruiting
null,1,Phase 3 Clinical,C3,cadi-05,55173,"Safety,Efficacy",N,N,No Development Reported,NDR,Mycobacterium tuberculosis infection,221,null,Efficacy and Safety of Immunomodulator as an Adjunct Therapy in New Pulmonary Tuberculosis (Category I) Patients,"Ministry of Science and Technology, India",Interventional,10866,2007-03-31 00:00:00,Completed
null,2,Phase 1 Clinical,C1,MVA-85A,55317,Efficacy,Y,Y,Discontinued,DX,Mycobacterium tuberculosis infection,221,null,"A BCG Challenge Model Study to Assess Anti-mycobacterial Immunity Induced by BCG and a Candidate TB Vaccine, MVA-85A",University of Oxford,Interventional,69926,2010-05-31 00:00:00,Completed
African Ancestry,1,Phase 2 Clinical,C2,MVA-85A,55317,"Safety,Efficacy",Y,Y,Discontinued,DX,Mycobacterium tuberculosis infection,221,null,"Efficacy Against TB Disease, Safety, and Immunogenicity of MVA-85A/AERAS-485 in HIV-Infected Adults",Aeras Global TB Vaccine Foundation,Interventional,67841,2011-07-31 00:00:00,Completed
null,1,Phase 1 Clinical,C1,MVA-85A,55317,"Safety,Efficacy",N,Y,Discontinued,DX,Mycobacterium tuberculosis infection,221,null,"Study Evaluating Aerosol and Intradermal Administration of a Candidate Tuberculosis (TB) Vaccine, MVA-85A, as a Way to Increase Immune Response and Avoid Anti-Vector Immunity",University of Oxford,Interventional,156675,2013-10-31 00:00:00,Completed
null,1,Phase 2a Clinical,C2A,RUTI,57308,"Safety,Efficacy",N,N,Phase 2 Clinical,C2,Mycobacterium tuberculosis infection,221,null,Safety of RUTI Vaccination in MDR-TB Patients,Archivel Farma SL,Interventional,256039,2019-01-01 00:00:00,Not yet recruiting
null,1,Phase 1 Clinical,C1,S-004992,61340,Safety,N,N,Phase 1 Clinical,C1,Mycobacterium tuberculosis infection,221,null,A phase I study to evaluate S-004992 in patients with tuberculosis,Shionogi & Co Ltd,Interventional,348025,null,Recruiting
null,1,Phase 2b Clinical,C2B,delpazolid,76307,"Safety,Efficacy",N,N,Phase 2 Clinical,C2,Mycobacterium tuberculosis infection,221,null,A clinical trial of RMX-2001 in multidrug-resistant tuberculosis (MDR-TB) in USA,"HaiHe Pharmaceuticals Co Ltd, LegoChem Bioscience Inc",Interventional,370698,null,Planned
null,1,Phase 1 Clinical,C1,AEC/BC02,81363,"Safety,Efficacy",N,N,Pre-registration,PR,Mycobacterium tuberculosis infection,221,null,Freeze-dried recombinant tuberculosis vaccine (AEC/BC02) phase I clinical human tolerance test,Anhui Zhifei Longcom Biopharmaceutical Co Ltd,Interventional,329497,null,Not yet recruiting
null,1,Phase 1 Clinical,C1,telacebec,85970,"Safety,Pharmacokinetics",N,Y,Phase 2 Clinical,C2,Mycobacterium tuberculosis infection,221,null,"Open, phase I clinical trial to evaluate the safety, tolerability and pharmacokinetic parameters of Q-203 after single and multiple doses in healthy volunteers",Infectex,Interventional,255234,2016-01-12 00:00:00,Status not specified
null,1,Phase not specified,NS,Perchlozone,87251,"Safety,Efficacy",N,N,Launched,L,Mycobacterium tuberculosis infection,221,null,"Multicenter, randomized, double-blind, placebo-controlled, parallel-group study of the efficacy and safety of the drug Perhlozone in the treatment of patients with pulmonary MDR MBT, including the presence of HIV infection",Pharmasyntez,Interventional,183939,2014-04-08 00:00:00,Status not specified
null,1+,Phase 1/Phase 2 Clinical,C12,"clofazimine (oral, tuberculosis), Novartis",91861,Efficacy,N,N,Phase 3 Clinical,C3,Mycobacterium tuberculosis infection,221,RESWMEN,Using econazole to attempt to shorten the duration of treatment in MDR tuberculosis,Indian Council of Medical Research,Interventional,374838,2019-05-01 00:00:00,Not yet recruiting
null,1,Phase 2/Phase 3 Clinical,C23,"clofazimine (oral, tuberculosis), Novartis",91861,"Safety,Efficacy",N,N,Phase 3 Clinical,C3,Mycobacterium tuberculosis infection,221,null,Clofazimine treatment of multidrug-resistant tuberculosis (MDRTB),Novartis AG,Interventional,284370,2016-03-01 00:00:00,Terminated
null,4,Phase 3 Clinical,C3,isoniazid + rifampicin + pyrazinamide + ethambutol,98013,"Safety,Efficacy",N,N,Discovery,DR,Mycobacterium tuberculosis infection,221,null,"Using electronic monitors and a smartphone app to improve treatment adherence of new pulmonary tuberculosis patients in Tibet, China",The Chinese Centre for Disease Control and Prevention,Interventional,359917,2018-09-01 00:00:00,Recruiting
null,1+,Phase 2 Clinical,C2,lopinavir + ritonavir,14681,"Safety,Efficacy,Pharmacokinetics,Pharmacodynamics",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,EARNEST Rifabutin Pharmacokinetics (PK) Substudy,"Joint Clinical Research Centre, Medical Research Council",Interventional,90175,2012-05-03 00:00:00,Completed
null,2,Phase 1 Clinical,C1,lopinavir + ritonavir,14681,"Safety,Bioavailability,Pharmacokinetics",N,Y,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,A Bioavailability Study of Rifabutin and Lopinavir/Ritonavir in Healthy Adult Subjects,Abbott Laboratories,Interventional,25327,2008-08-31 00:00:00,Terminated
null,1,Phase not specified,NS,albendazole,12132,Efficacy,Y,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,Deworming Against Tuberculosis,Linkoping University,Interventional,48176,2009-03-31 00:00:00,Completed
null,8,Phase 2 Clinical,C2,albendazole,12132,Efficacy,N,Y,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,TB-LION,Tuberculosis - Learning the Impact of Nutrition,Boston Medical Center Corp,Interventional,347635,2019-06-30 00:00:00,Not yet recruiting
null,1+,Phase 3 Clinical,C3,stavudine,4481,"Safety,Efficacy,Pharmacokinetics",Y,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,ANRS 1295 CAMELIA,Early versus Late Introduction of Antiretroviral Therapy in HIV-infected Patients With Tuberculosis,French National Agency for Research on AIDS and Viral Hepatitis,Interventional,145651,2006-01-31 00:00:00,Completed
null,1+,Phase 2 Clinical,C2,lamivudine,3474,"Safety,Efficacy,Pharmacokinetics",Y,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,REFLATE TB,Efficacy and Safety of Two Raltegravir Doses in Naive HIV-1-Infected Patients Receiving Rifampin for Active Tuberculosis,French National Agency for Research on AIDS and Viral Hepatitis,Interventional,40948,2009-07-31 00:00:00,Completed
null,1+,Phase 3 Clinical,C3,lamivudine,3474,"Safety,Efficacy",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,REFLATE TB2,Raltegravir Versus Efavirenz in Naive HIV-1-infected Patients Receiving Rifampin for Active Tuberculosis,INSERM,Interventional,214156,2015-09-30 00:00:00,Recruiting
null,2+,Phase 4 Clinical,C4,imipenem + cilastatin,44406,"Safety,Efficacy",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,InDEX,The Individualized M(X) Drug-resistant TB Treatment Strategy Study,Centre for the AIDS Program of Research in South Africa,Interventional,307654,2017-06-14 00:00:00,Recruiting
null,2+,Phase 3 Clinical,C3,"tenofovir disoproxil fumarate + emtricitabine (fixed dose), Gilead Sciences",49219,"Safety,Efficacy",Y,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,TEMPRANO,Early Antiretroviral Treatment and/or Early Isoniazid Prophylaxis Against Tuberculosis in HIV-Infected Adults,French National Agency for Research on AIDS and Viral Hepatitis,Interventional,195741,2008-03-31 00:00:00,Completed
null,1+,Phase 1/Phase 2 Clinical,C12,emtricitabine,4728,"Safety,Pharmacokinetics",N,Y,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,IMPAACT4TB,"Safety, Tolerability DDI Short Course Treatment of LTBI Infection With High-dose Rifapentine Isoniazid in HIV+ Patients",Aurum Institute,Interventional,329251,2018-01-18 00:00:00,Recruiting
null,1+,Phase 0 Clinical,C0,emtricitabine,4728,Efficacy,N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,TasP in Correctional Facilities,University of North Carolina,Interventional,280225,2016-02-01 00:00:00,Completed
null,1+,Phase 4 Clinical,C4,Rotarix,12813,"Safety,Efficacy",N,Y,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,BAM,A Study of the Interaction Between BCG And MenC Immunization,University of Oxford,Interventional,162886,2014-06-20 00:00:00,Completed
null,3,Phase 1 Clinical,C1,clindamycin,44370,"Safety,Pharmacokinetics",Y,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,Staph,Pharmacokinetics of Antistaphylococcal Antibiotics in Infants,Duke University,Interventional,98566,2013-01-31 00:00:00,Completed
null,2,Phase 1/Phase 2 Clinical,C12,"BCG vaccine, Organon",13624,"Safety,Efficacy",Y,Y,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,A Clinical Challenge Study of BCG in Healthy Volunteers,University of Oxford,Interventional,177982,2014-03-31 00:00:00,Completed
null,3+,Phase 3 Clinical,C3,efavirenz,10172,"Safety,Efficacy",Y,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,BRIEF TB,Brief Rifapentine-Isoniazid Evaluation for TB Prevention,National Institute of Allergy and Infectious Diseases,Interventional,79741,2012-05-23 00:00:00,Completed
null,1+,Phase 4 Clinical,C4,efavirenz,10172,Safety,Y,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,TIME,Appropriate Timing of HAART in Co-infected HIV/TB Patients,Bamrasnaradura Infectious Diseases Institute,Interventional,61991,2009-10-31 00:00:00,Terminated
null,1+,Phase 0 Clinical,C0,efavirenz,10172,Efficacy,N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,TasP in Correctional Facilities,University of North Carolina,Interventional,280225,2016-02-01 00:00:00,Completed
null,1,Phase 4 Clinical,C4,efavirenz,10172,"Safety,Efficacy",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,PrOMPT,Prevention of Early Mortality by Presumptive Tuberculosis (TB) Treatment,University of Amsterdam,Interventional,182316,2011-08-31 00:00:00,Terminated
null,1+,Phase 2 Clinical,C2,efavirenz,10172,"Safety,Efficacy,Pharmacokinetics",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,RIFAVIRENZ,Interaction Between High-Dose Rifampicine and Efavirenz in Pulmonary Tuberculosis and HIV Co-infection,INSERM,Interventional,161096,2013-12-31 00:00:00,No longer recruiting
null,2,Phase 3 Clinical,C3,efavirenz,10172,"Safety,Efficacy,Pharmacokinetics",Y,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,HIV-TB Pharmagene,Optimization of Tuberculosis and HIV Co-treatment in Africa,Karolinska Institutet,Interventional,131419,2008-01-09 00:00:00,Recruiting
null,4+,Phase not specified,NS,efavirenz,10172,"Safety,Efficacy",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,Once-Daily Dose of Nevirapine (400 mg) Versus Twice Daily Dose (200 mg) of Nevirapine in HIV and Tuberculosis Infection,National AIDS Control Organization,Interventional,126486,2012-09-01 00:00:00,Not yet recruiting
null,4+,Phase 2/Phase 3 Clinical,C23,ceftriaxone,44384,"Safety,Efficacy",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,EMPIRICAL,Empirical Treatment Against Cytomegalovirus and Tuberculosis in HIV-infected Infants With Severe Pneumonia,Hospital Universitario 12 de Octubre,Interventional,377163,2020-01-01 00:00:00,Not yet recruiting
null,2+,Phase 3 Clinical,C3,nevirapine,3700,"Safety,Efficacy",Y,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,"Efficacy of Thrice Weekly Directly Observed Treatment, Short-course (DOTS) in HIV-associated Tuberculosis",All India Institute of Medical Sciences,Interventional,161275,2006-04-30 00:00:00,Completed
null,2+,Phase 1 Clinical,C1,"amoxicillin + clavulanate potassium, GSK",44284,"Efficacy,Pharmacokinetics,Pharmacodynamics",Y,Y,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,Whole Blood Bactericidal Activity (WBA) Against Mycobacterium Tuberculosis of Faropenem Plus Amoxicillin/Clavulanic Acid in Healthy Volunteers,National University Hospital (Singapore) Pte Ltd,Interventional,224811,2015-02-28 00:00:00,Completed
null,5+,Phase 2 Clinical,C2,"amoxicillin + clavulanate potassium, GSK",44284,"Efficacy,Pharmacokinetics",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,Trial of Faropenem and Cefadroxil (in Combination With Amoxicillin/Clavulanic Acid and Standard TB Drugs) in Patients With Pulmonary Tuberculosis: Measurement of Early Bactericidal Activity and Effects on Novel Biomarkers,"National University Hospital (Singapore) Pte Ltd, Syneos Health Inc",Interventional,224111,2018-12-31 00:00:00,Not yet recruiting
null,2,Phase 4 Clinical,C4,etanercept,4567,"Safety,Efficacy",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,Risk of Tuberculosis and Other Infections in Patients of Spondyloarthritis Treated With Tofacitinib in Bangladesh,Bangabandhu Sheikh Mujib Medical University,Interventional,337163,2018-01-16 00:00:00,Recruiting
null,1+,Phase 2a Clinical,C2A,meropenem,3616,"Safety,Efficacy,Pharmacokinetics",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,Early Bactericidal Activity of Rifampin + Meropenem + Amoxicillin/Clavulanate in Adults With Pulmonary TB,Johns Hopkins University,Interventional,300655,2017-08-23 00:00:00,Recruiting
