Action,ActionId,AuthorityGroup,Company,CompanyId,CompanyOwnershipRelationship,Country,CountryId,Drug,DrugId,DrugRelationship,EntityType,HighestPatStatus,HighestPatStatusForCnty,HighestPatStatusId,HighestPatStatusIdForCnty,Indication,IndicationId,LatestChange,ParentCompany,ParentCompanyId,Patent,PatentId,Status,StatusDate,StatusId,StatusSortCode,TherapyArea,TherapyAreaId
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Inflammatory disease,188,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Inflammatory disease,188
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Inflammatory bowel disease,189,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Inflammatory disease,188
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Rheumatoid arthritis,291,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Juvenile rheumatoid arthritis,3003,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Autoimmune disease,36,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Cancer,651,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Neoplasm,230
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Crohns disease,84,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Colorectal tumor,989,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Gastrointestinal disease,129
TNF alpha ligand inhibitor,381,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Psoriatic arthritis,1781,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
TNF alpha ligand inhibitor,381,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Inflammatory disease,188,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Inflammatory disease,188
TNF alpha ligand inhibitor,381,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Inflammatory bowel disease,189,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Inflammatory disease,188
TNF alpha ligand inhibitor,381,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Rheumatoid arthritis,291,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
TNF alpha ligand inhibitor,381,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Juvenile rheumatoid arthritis,3003,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
TNF alpha ligand inhibitor,381,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Autoimmune disease,36,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
TNF alpha ligand inhibitor,381,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Cancer,651,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Neoplasm,230
TNF alpha ligand inhibitor,381,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Crohns disease,84,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
TNF alpha ligand inhibitor,381,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Colorectal tumor,989,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Gastrointestinal disease,129
Angiopoietin ligand-2 inhibitor,14323,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Psoriatic arthritis,1781,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Angiopoietin ligand-2 inhibitor,14323,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Inflammatory disease,188,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Inflammatory disease,188
Angiopoietin ligand-2 inhibitor,14323,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Inflammatory bowel disease,189,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Inflammatory disease,188
Angiopoietin ligand-2 inhibitor,14323,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Rheumatoid arthritis,291,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Angiopoietin ligand-2 inhibitor,14323,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Juvenile rheumatoid arthritis,3003,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Angiopoietin ligand-2 inhibitor,14323,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Autoimmune disease,36,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Angiopoietin ligand-2 inhibitor,14323,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Cancer,651,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Neoplasm,230
Angiopoietin ligand-2 inhibitor,14323,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Crohns disease,84,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Angiopoietin ligand-2 inhibitor,14323,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Colorectal tumor,989,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Gastrointestinal disease,129
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Psoriatic arthritis,1781,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Inflammatory disease,188,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Inflammatory disease,188
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Inflammatory bowel disease,189,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Inflammatory disease,188
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Rheumatoid arthritis,291,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Juvenile rheumatoid arthritis,3003,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Autoimmune disease,36,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Cancer,651,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Neoplasm,230
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Crohns disease,84,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Colorectal tumor,989,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Gastrointestinal disease,129
TNF alpha ligand inhibitor,381,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Psoriatic arthritis,1781,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
TNF alpha ligand inhibitor,381,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Inflammatory disease,188,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Inflammatory disease,188
TNF alpha ligand inhibitor,381,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Inflammatory bowel disease,189,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Inflammatory disease,188
TNF alpha ligand inhibitor,381,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Rheumatoid arthritis,291,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
TNF alpha ligand inhibitor,381,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Juvenile rheumatoid arthritis,3003,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
TNF alpha ligand inhibitor,381,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Autoimmune disease,36,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
TNF alpha ligand inhibitor,381,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Cancer,651,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Neoplasm,230
TNF alpha ligand inhibitor,381,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Crohns disease,84,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
TNF alpha ligand inhibitor,381,null,Zyngenia Inc,1050617,Owner,US,US,"anti-Her-2/anti-Ang2 mAb (cancer), Zyngenia",71795,Product,null,First Publication,First Priority,PUB,PRI,Colorectal tumor,989,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Gastrointestinal disease,129
Angiopoietin ligand-2 inhibitor,14323,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Psoriatic arthritis,1781,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Angiopoietin ligand-2 inhibitor,14323,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Inflammatory disease,188,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Inflammatory disease,188
Angiopoietin ligand-2 inhibitor,14323,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Inflammatory bowel disease,189,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Inflammatory disease,188
Angiopoietin ligand-2 inhibitor,14323,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Rheumatoid arthritis,291,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Angiopoietin ligand-2 inhibitor,14323,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Juvenile rheumatoid arthritis,3003,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Angiopoietin ligand-2 inhibitor,14323,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Autoimmune disease,36,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Angiopoietin ligand-2 inhibitor,14323,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Cancer,651,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Neoplasm,230
Angiopoietin ligand-2 inhibitor,14323,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Crohns disease,84,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Angiopoietin ligand-2 inhibitor,14323,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Colorectal tumor,989,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Gastrointestinal disease,129
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Psoriatic arthritis,1781,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Inflammatory disease,188,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Inflammatory disease,188
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Inflammatory bowel disease,189,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Inflammatory disease,188
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Rheumatoid arthritis,291,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Juvenile rheumatoid arthritis,3003,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Autoimmune disease,36,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Cancer,651,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Neoplasm,230
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Crohns disease,84,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Immune disorder,185
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,Product,null,First Publication,First Priority,PUB,PRI,Colorectal tumor,989,null,Zyngenia Inc,1050617,WO-2012009705,PA6726805,First Priority,2010-07-15 00:00:00,PRI,1,Gastrointestinal disease,129
